ibge7,mun,tx_fund_adeq,tx_med_adeq,tx_atend_0_3,tx_aten15_17
3100104,Abadia dos Dourados,64,7,63,0
3100203,Abaeté,65,4,44,0
3100302,Abre Campo,73,7,50,2
3100401,Acaiaca,81,0,79,3
3100500,Açucena,80,6,50,6
3100609,Água Boa,92,3,59,5
3100708,Água Comprida,73,2,42,8
3100807,Aguanil,66,8,40,8
3100906,Águas Formosas,86,0,54,0
3101003,Águas Vermelhas,90,4,50,9
3101102,Aimorés,73,9,43,4
3101201,Aiuruoca,60,1,41,5
3101300,Alagoa,64,6,57,7
3101409,Albertina,75,3,40,8
3101508,Além Paraíba,67,4,40,6
3101607,Alfenas,79,7,57,6
3101631,Alfredo Vasconcelos,79,1,55,3
3101706,Almenara,79,2,51,3
3101805,Alpercata,79,6,53,9
3101904,Alpinópolis,68,5,60,9
3102001,Alterosa,72,4,53,1
3102050,Alto Caparaó,67,4,37,5
3153509,Alto Jequitibá,79,5,57,2
3102100,Alto Rio Doce,69,3,56,3
3102209,Alvarenga,93,7,53,7
3102308,Alvinópolis,68,2,50,1
3102407,Alvorada de Minas,100,0,71,8
3102506,Amparo da Serra,68,0,39,7
3102605,Andradas,67,6,46,2
3102803,Andrelândia,66,5,50,3
3102852,Angelândia,100,0,78,3
3102902,Antônio Carlos,62,6,43,4
3103009,Antônio Dias,79,4,61,9
3103108,Antônio Prado de Minas,71,2,57,9
3103207,Araçaí,85,9,65,8
3103306,Aracitaba,64,7,49,1
3103405,Araçuaí,80,8,65,2
3103504,Araguari,78,2,58,9
3103603,Arantina,79,3,65,2
3103702,Araponga,67,7,44,2
3103751,Araporã,76,2,45,8
3103801,Arapuá,71,0,43,7
3103900,Araújos,82,0,56,3
3104007,Araxá,83,2,57,5
3104106,Arceburgo,69,9,25,1
3104205,Arcos,73,4,59,1
3104304,Areado,74,9,56,1
3104403,Argirita,63,3,41,1
3104452,Aricanduva,100,0,66,9
3104502,Arinos,96,1,79,2
3104601,Astolfo Dutra,61,1,44,1
3104700,Ataléia,73,7,41,9
3104809,Augusto de Lima,87,4,47,3
3104908,Baependi,70,8,57,9
3105004,Baldim,82,3,53,3
3105103,Bambuí,62,2,71,4
3105202,Bandeira,76,3,51,7
3105301,Bandeira do Sul,80,8,57,4
3105400,Barão de Cocais,76,8,54,2
3105509,Barão do Monte Alto,76,7,51,8
3105608,Barbacena,72,0,63,9
3105707,Barra Longa,58,6,34,1
3105905,Barroso,78,9,51,3
3106002,Bela Vista de Minas,75,7,51,0
3106101,Belmiro Braga,64,5,39,3
3106200,Belo Horizonte,66,8,54,2
3106309,Belo Oriente,76,5,49,4
3106408,Belo Vale,67,4,43,6
3106507,Berilo,74,3,69,6
3106655,Berizal,93,7,61,4
3106606,Bertópolis,79,2,59,4
3106705,Betim,83,6,62,6
3106804,Bias Fortes,61,3,47,0
3106903,Bicas,67,0,37,8
3107000,Biquinhas,51,0,46,4
3107109,Boa Esperança,79,2,57,4
3107208,Bocaina de Minas,43,3,30,2
3107307,Bocaiúva,91,6,70,4
3107406,Bom Despacho,78,3,57,1
3107505,Bom Jardim de Minas,69,4,60,4
3107604,Bom Jesus da Penha,74,3,54,5
3107703,Bom Jesus do Amparo,82,9,53,5
3107802,Bom Jesus do Galho,72,8,42,2
3107901,Bom Repouso,80,5,49,8
3108008,Bom Sucesso,68,7,56,7
3108107,Bonfim,62,5,38,2
3108206,Bonfinópolis de Minas,81,0,54,8
3108255,Bonito de Minas,97,2,59,9
3108305,Borda da Mata,60,6,34,9
3108404,Botelhos,68,2,55,6
3108503,Botumirim,97,2,75,4
3108701,Brás Pires,76,0,47,2
3108552,Brasilândia de Minas,94,0,52,4
3108602,Brasília de Minas,83,6,64,3
3108800,Braúnas,69,9,57,8
3108909,Brazópolis,67,0,53,2
3109006,Brumadinho,66,0,47,0
3109105,Bueno Brandão,65,3,46,0
3109204,Buenópolis,67,8,48,1
3109253,Bugre,73,1,47,7
3109303,Buritis,98,3,61,6
3109402,Buritizeiro,76,9,44,0
3109451,Cabeceira Grande,87,0,46,2
3109501,Cabo Verde,59,7,37,7
3109600,Cachoeira da Prata,62,3,58,8
3109709,Cachoeira de Minas,75,0,56,0
3102704,Cachoeira de Pajeú,87,9,64,6
3109808,Cachoeira Dourada,81,7,35,9
3109907,Caetanópolis,70,6,52,7
3110004,Caeté,70,8,52,3
3110103,Caiana,63,7,43,5
3110202,Cajuri,68,5,42,5
3110301,Caldas,59,7,39,9
3110400,Camacho,69,1,73,2
3110509,Camanducaia,80,4,57,6
3110608,Cambuí,66,7,58,6
3110707,Cambuquira,65,5,50,2
3110806,Campanário,70,6,56,7
3110905,Campanha,76,6,54,4
3111002,Campestre,66,8,36,9
3111101,Campina Verde,65,7,45,4
3111150,Campo Azul,96,0,73,1
3111200,Campo Belo,70,5,49,5
3111309,Campo do Meio,75,8,56,7
3111408,Campo Florido,79,6,31,8
3111507,Campos Altos,79,5,42,8
3111606,Campos Gerais,73,3,53,4
3111903,Cana Verde,63,6,46,0
3111705,Canaã,67,0,42,1
3111804,Canápolis,62,0,32,0
3112000,Candeias,57,0,47,4
3112059,Cantagalo,81,4,40,5
3112109,Caparaó,79,8,71,7
3112208,Capela Nova,73,9,55,9
3112307,Capelinha,100,0,71,7
3112406,Capetinga,71,0,38,2
3112505,Capim Branco,80,5,64,7
3112604,Capinópolis,63,9,38,6
3112653,Capitão Andrade,81,8,34,4
3112703,Capitão Enéas,100,0,77,5
3112802,Capitólio,73,0,48,9
3112901,Caputira,81,0,41,9
3113008,Caraí,90,7,50,6
3113107,Caranaíba,68,2,53,1
3113206,Carandaí,72,9,55,4
3113305,Carangola,67,8,48,7
3113404,Caratinga,83,0,59,0
3113503,Carbonita,80,5,59,9
3113602,Careaçu,70,2,41,8
3113701,Carlos Chagas,79,0,46,0
3113800,Carmésia,97,3,62,7
3113909,Carmo da Cachoeira,83,2,48,4
3114006,Carmo da Mata,66,6,55,2
3114105,Carmo de Minas,63,3,36,4
3114204,Carmo do Cajuru,79,0,57,3
3114303,Carmo do Paranaíba,71,8,62,6
3114402,Carmo do Rio Claro,73,5,60,9
3114501,Carmópolis de Minas,71,8,68,6
3114550,Carneirinho,68,0,43,9
3114600,Carrancas,73,7,46,2
3114709,Carvalhópolis,73,3,48,7
3114808,Carvalhos,56,4,57,1
3114907,Casa Grande,78,2,53,7
3115003,Cascalho Rico,74,5,73,9
3115102,Cássia,72,5,56,0
3115300,Cataguases,63,9,45,1
3115359,Catas Altas,74,3,48,8
3115409,Catas Altas da Noruega,75,0,57,7
3115458,Catuji,100,0,52,2
3115474,Catuti,85,4,82,4
3115508,Caxambu,71,0,56,2
3115607,Cedro do Abaeté,81,5,55,7
3115706,Central de Minas,71,6,54,9
3115805,Centralina,57,9,35,2
3115904,Chácara,78,8,35,2
3116001,Chalé,78,9,54,6
3116100,Chapada do Norte,70,6,54,0
3116159,Chapada Gaúcha,100,0,63,7
3116209,Chiador,83,9,29,9
3116308,Cipotânea,63,1,40,3
3116407,Claraval,80,3,58,4
3116506,Claro dos Poções,79,2,61,2
3116605,Cláudio,84,4,64,1
3116704,Coimbra,74,2,60,3
3116803,Coluna,84,4,49,9
3116902,Comendador Gomes,82,4,45,5
3117009,Comercinho,80,9,49,4
3117108,Conceição da Aparecida,82,0,54,3
3115201,Conceição da Barra de Minas,65,8,56,0
3117306,Conceição das Alagoas,83,4,50,7
3117207,Conceição das Pedras,69,7,49,5
3117405,Conceição de Ipanema,74,9,52,0
3117504,Conceição do Mato Dentro,100,0,61,4
3117603,Conceição do Pará,68,0,53,3
3117702,Conceição do Rio Verde,78,9,50,2
3117801,Conceição dos Ouros,74,7,53,5
3117836,Cônego Marinho,88,5,79,1
3117876,Confins,71,8,58,3
3117900,Congonhal,66,8,38,5
3118007,Congonhas,80,2,59,1
3118106,Congonhas do Norte,86,5,54,3
3118205,Conquista,65,9,36,4
3118304,Conselheiro Lafaiete,78,7,52,4
3118403,Conselheiro Pena,72,2,46,0
3118502,Consolação,70,0,54,1
3118601,Contagem,79,4,57,9
3118700,Coqueiral,72,3,54,0
3118809,Coração de Jesus,83,7,70,0
3118908,Cordisburgo,59,7,52,4
3119005,Cordislândia,69,1,38,3
3119104,Corinto,82,2,56,8
3119203,Coroaci,75,5,46,5
3119302,Coromandel,79,1,62,9
3119401,Coronel Fabriciano,74,1,59,3
3119500,Coronel Murta,85,1,68,7
3119609,Coronel Pacheco,63,4,39,4
3119708,Coronel Xavier Chaves,74,3,57,9
3119807,Córrego Danta,57,8,38,7
3119906,Córrego do Bom Jesus,74,5,74,9
3119955,Córrego Fundo,67,3,44,1
3120003,Córrego Novo,94,2,46,0
3120102,Couto de Magalhães de Minas,81,0,67,1
3120151,Crisólita,77,3,49,6
3120201,Cristais,65,5,40,7
3120300,Cristália,100,0,83,4
3120409,Cristiano Otoni,78,0,44,1
3120508,Cristina,64,9,56,0
3120607,Crucilândia,76,2,49,6
3120706,Cruzeiro da Fortaleza,97,0,55,4
3120805,Cruzília,69,4,59,7
3120839,Cuparaque,69,4,40,5
3120870,Curral de Dentro,100,0,69,2
3120904,Curvelo,83,2,58,5
3121001,Datas,87,6,81,0
3121100,Delfim Moreira,70,2,71,3
3121209,Delfinópolis,82,0,55,0
3121258,Delta,82,6,43,5
3121308,Descoberto,58,0,50,9
3121407,Desterro de Entre Rios,65,1,50,7
3121506,Desterro do Melo,77,2,64,9
3121605,Diamantina,82,8,61,7
3121704,Diogo de Vasconcelos,77,7,52,0
3121803,Dionísio,55,9,51,0
3121902,Divinésia,82,6,47,1
3122009,Divino,78,7,45,6
3122108,Divino das Laranjeiras,73,3,51,9
3122207,Divinolândia de Minas,86,1,53,1
3122306,Divinópolis,70,7,55,4
3122355,Divisa Alegre,100,0,63,5
3122405,Divisa Nova,82,9,52,5
3122454,Divisópolis,66,6,45,5
3122470,Dom Bosco,88,7,63,6
3122504,Dom Cavati,81,0,63,6
3122603,Dom Joaquim,99,4,65,2
3122702,Dom Silvério,61,5,51,0
3122801,Dom Viçoso,83,2,75,7
3122900,Dona Euzébia,69,8,53,5
3123007,Dores de Campos,66,8,46,7
3123106,Dores de Guanhães,87,8,65,1
3123205,Dores do Indaiá,66,1,49,6
3123304,Dores do Turvo,78,5,66,1
3123403,Doresópolis,75,5,45,9
3123502,Douradoquara,78,0,62,3
3123528,Durandé,81,0,57,8
3123601,Elói Mendes,75,5,51,0
3123700,Engenheiro Caldas,76,7,42,7
3123809,Engenheiro Navarro,74,9,59,7
3123858,Entre Folhas,87,0,70,0
3123908,Entre Rios de Minas,72,1,54,6
3124005,Ervália,84,9,62,6
3124104,Esmeraldas,98,3,56,1
3124203,Espera Feliz,79,6,56,1
3124302,Espinosa,81,0,56,9
3124401,Espírito Santo do Dourado,75,0,52,6
3124500,Estiva,64,5,44,3
3124609,Estrela D' Alva,64,7,37,7
3124708,Estrela do Indaiá,53,9,46,7
3124807,Estrela do Sul,54,5,48,3
3124906,Eugenópolis,60,5,35,8
3125002,Ewbank da Câmara,80,8,50,6
3125101,Extrema,89,6,60,3
3125200,Fama,77,9,46,9
3125309,Faria Lemos,69,5,47,9
3125408,Felício dos Santos,95,8,72,6
3125606,Felisburgo,74,9,46,3
3125705,Felixlândia,68,5,44,1
3125804,Fernandes Tourinho,71,9,44,5
3125903,Ferros,72,4,41,9
3125952,Fervedouro,83,9,49,1
3126000,Florestal,74,5,100,0
3126109,Formiga,70,4,62,3
3126208,Formoso,86,9,51,0
3126307,Fortaleza de Minas,58,8,40,7
3126406,Fortuna de Minas,90,6,64,4
3126505,Francisco Badaró,57,0,49,3
3126604,Francisco Dumont,86,5,59,9
3126703,Francisco Sá,75,9,63,3
3126752,Franciscópolis,79,8,49,0
3126802,Frei Gaspar,90,7,61,2
3126901,Frei Inocêncio,81,1,52,5
3126950,Frei Lagonegro,94,2,52,2
3127008,Fronteira,67,0,36,1
3127057,Fronteira dos Vales,86,0,45,1
3127073,Fruta de Leite,100,0,58,5
3127107,Frutal,75,2,49,2
3127206,Funilândia,91,3,66,6
3127305,Galiléia,72,6,47,2
3127339,Gameleiras,77,5,87,8
3127354,Glaucilândia,87,3,73,6
3127370,Goiabeira,76,7,44,6
3127388,Goianá,69,6,53,5
3127404,Gonçalves,68,9,52,5
3127503,Gonzaga,79,9,67,0
3127602,Gouveia,73,3,60,2
3127701,Governador Valadares,83,8,60,7
3127800,Grão Mogol,83,7,60,3
3127909,Grupiara,100,0,74,3
3128006,Guanhães,76,5,58,3
3128105,Guapé,70,7,61,2
3128204,Guaraciaba,61,9,48,2
3128253,Guaraciama,84,5,71,3
3128303,Guaranésia,67,1,46,8
3128402,Guarani,56,9,36,9
3128501,Guarará,62,6,43,5
3128600,Guarda-Mor,83,7,43,0
3128709,Guaxupé,69,1,54,5
3128808,Guidoval,65,4,42,6
3128907,Guimarânia,69,2,51,2
3129004,Guiricema,61,2,55,3
3129103,Gurinhatã,60,3,35,4
3129202,Heliodora,68,7,52,5
3129301,Iapu,67,9,45,0
3129400,Ibertioga,74,4,58,8
3129509,Ibiá,71,4,38,2
3129608,Ibiaí,84,4,47,8
3129657,Ibiracatu,94,0,74,3
3129707,Ibiraci,72,7,51,7
3129806,Ibirité,80,7,50,5
3129905,Ibitiúra de Minas,71,6,45,7
3130002,Ibituruna,82,8,72,6
3130051,Icaraí de Minas,78,4,54,3
3130101,Igarapé,91,3,60,3
3130200,Igaratinga,76,5,48,9
3130309,Iguatama,57,9,36,2
3130408,Ijaci,74,3,59,8
3130507,Ilicínea,78,3,63,9
3130556,Imbé de Minas,83,9,42,8
3130606,Inconfidentes,53,3,100,0
3130655,Indaiabira,86,6,67,4
3130705,Indianópolis,64,1,33,3
3130804,Ingaí,79,7,73,4
3130903,Inhapim,71,8,60,2
3131000,Inhaúma,80,9,72,3
3131109,Inimutaba,71,3,44,8
3131158,Ipaba,84,1,66,4
3131208,Ipanema,72,7,48,9
3131307,Ipatinga,77,2,57,4
3131406,Ipiaçu,65,8,41,5
3131505,Ipuiúna,65,2,41,5
3131604,Iraí de Minas,75,0,52,0
3131703,Itabira,77,6,59,2
3131802,Itabirinha,75,9,53,6
3131901,Itabirito,79,0,49,1
3132008,Itacambira,63,8,64,1
3132107,Itacarambi,98,7,55,6
3132206,Itaguara,70,1,45,7
3132305,Itaipé,91,0,55,1
3132404,Itajubá,73,1,60,5
3132503,Itamarandiba,92,7,57,3
3132602,Itamarati de Minas,50,8,37,7
3132701,Itambacuri,87,2,53,4
3132800,Itambé do Mato Dentro,77,0,46,6
3132909,Itamogi,73,3,58,8
3133006,Itamonte,72,3,51,4
3133105,Itanhandu,77,8,66,8
3133204,Itanhomi,78,0,52,7
3133303,Itaobim,82,2,59,0
3133402,Itapagipe,53,8,49,0
3133501,Itapecerica,64,6,55,0
3133600,Itapeva,81,7,57,2
3133709,Itatiaiuçu,88,4,67,6
3133758,Itaú de Minas,67,0,50,8
3133808,Itaúna,76,4,62,5
3133907,Itaverava,72,3,55,2
3134004,Itinga,89,4,54,3
3134103,Itueta,70,3,47,1
3134202,Ituiutaba,73,7,52,1
3134301,Itumirim,75,2,61,9
3134400,Iturama,75,7,52,7
3134509,Itutinga,72,7,58,7
3134608,Jaboticatubas,68,2,42,7
3134707,Jacinto,82,6,41,7
3134806,Jacuí,73,1,50,3
3134905,Jacutinga,73,2,44,0
3135001,Jaguaraçu,68,9,41,0
3135050,Jaíba,97,7,55,5
3135076,Jampruca,69,7,45,9
3135100,Janaúba,93,6,72,0
3135209,Januária,97,8,69,6
3135308,Japaraíba,81,3,59,8
3135357,Japonvar,83,9,62,6
3135407,Jeceaba,73,1,44,7
3135456,Jenipapo de Minas,90,8,66,4
3135506,Jequeri,71,2,41,3
3135605,Jequitaí,74,7,41,3
3135704,Jequitibá,83,4,61,0
3135803,Jequitinhonha,85,5,44,4
3135902,Jesuânia,63,2,47,8
3136009,Joaíma,90,1,41,0
3136108,Joanésia,63,7,59,1
3136207,João Monlevade,76,6,62,2
3136306,João Pinheiro,91,4,65,1
3136405,Joaquim Felício,64,4,47,9
3136504,Jordânia,79,2,46,1
3136520,José Gonçalves de Minas,80,6,75,9
3136553,José Raydan,79,1,50,2
3136579,Josenópolis,95,2,66,0
3136652,Juatuba,100,0,54,0
3136702,Juiz de Fora,74,5,51,6
3136801,Juramento,79,3,58,7
3136900,Juruaia,74,7,52,2
3136959,Juvenília,100,0,56,8
3137007,Ladainha,84,4,41,8
3137106,Lagamar,64,7,59,9
3137205,Lagoa da Prata,79,1,63,3
3137304,Lagoa dos Patos,84,2,43,1
3137403,Lagoa Dourada,82,5,50,4
3137502,Lagoa Formosa,72,1,49,8
3137536,Lagoa Grande,79,5,59,0
3137601,Lagoa Santa,75,8,54,8
3137700,Lajinha,78,4,47,9
3137809,Lambari,75,9,44,7
3137908,Lamim,86,4,56,6
3138005,Laranjal,56,2,35,3
3138104,Lassance,90,1,62,4
3138203,Lavras,75,3,60,0
3138302,Leandro ferreira,76,6,46,1
3138351,Leme do Prado,87,8,72,5
3138401,Leopoldina,73,7,49,8
3138500,Liberdade,61,9,51,9
