ibge7,mun,tx_fund_adeq,tx_med_adeq,tx_atend_0_3,tx_aten15_17
3138609,Lima Duarte,69,1,49,2
3138625,Limeira do Oeste,79,1,47,3
3138658,Lontra,81,8,68,3
3138674,Luisburgo,89,5,48,4
3138682,Luislândia,92,7,59,4
3138708,Luminárias,64,4,50,9
3138807,Luz,72,7,59,6
3139003,Machado,74,3,64,8
3139102,Madre de Deus de Minas,65,7,50,5
3139201,Malacacheta,83,2,67,9
3139250,Mamonas,66,3,65,0
3139300,Manga,100,0,57,1
3139409,Manhuaçu,95,6,56,1
3139508,Manhumirim,77,9,46,3
3139607,Mantena,78,5,50,2
3139805,Mar de Espanha,65,6,40,8
3139706,Maravilhas,73,6,52,2
3139904,Maria da Fé,77,1,72,9
3140001,Mariana,82,4,46,7
3140100,Marilac,95,6,64,2
3140159,Mário Campos,81,4,56,8
3140209,Maripá de Minas,83,4,64,3
3140308,Marliéria,78,2,67,2
3140407,Marmelópolis,90,1,72,4
3140506,Martinho Campos,76,6,48,7
3140530,Martins Soares,81,2,49,4
3140555,Mata Verde,83,7,62,6
3140605,Materlândia,89,1,59,4
3140704,Mateus Leme,94,3,59,5
3171501,Mathias Lobato,100,0,59,3
3140803,Matias Barbosa,62,2,42,8
3140852,Matias Cardoso,92,3,53,5
3140902,Matipó,91,3,61,5
3141009,Mato Verde,72,0,65,9
3141108,Matozinhos,78,9,58,1
3141207,Matutina,68,0,45,7
3138906,Maxacalis,84,1,48,2
3141306,Medeiros,77,6,42,1
3141405,Medina,85,4,47,6
3141504,Mendes Pimentel,66,2,48,3
3141603,Mercês,66,8,43,1
3141702,Mesquita,69,1,56,2
3141801,Minas Novas,83,1,62,5
3141900,Minduri,70,6,54,5
3142007,Mirabela,73,7,59,1
3142106,Miradouro,62,1,40,7
3142205,Miraí,59,5,38,5
3142254,Miravânia,89,8,81,0
3142304,Moeda,73,2,42,4
3142403,Moema,78,9,53,5
3142502,Monjolos,88,4,71,1
3142601,Monsenhor Paulo,76,7,62,2
3142700,Montalvânia,90,6,66,2
3142809,Monte Alegre de Minas,61,3,38,6
3142908,Monte Azul,71,8,66,9
3143005,Monte Belo,66,8,47,2
3143104,Monte Carmelo,76,6,59,7
3143153,Monte Formoso,100,0,88,5
3143203,Monte Santo de Minas,70,9,54,1
3143401,Monte Sião,75,6,52,8
3143302,Montes Claros,82,9,67,8
3143450,Montezuma,78,1,63,5
3143500,Morada Nova de Minas,72,5,39,3
3143609,Morro da Garça,100,0,71,9
3143708,Morro do Pilar,72,1,59,7
3143807,Munhoz,72,6,59,8
3143906,Muriaé,76,0,55,4
3144003,Mutum,77,0,51,1
3144102,Muzambinho,77,2,89,1
3144201,Nacip Raydan,66,3,49,1
3144300,Nanuque,76,9,46,0
3144359,Naque,79,9,58,6
3144375,Natalândia,93,3,67,0
3144409,Natércia,60,5,40,5
3144508,Nazareno,72,9,61,8
3144607,Nepomuceno,72,4,63,7
3144656,Ninheira,79,0,48,6
3144672,Nova Belém,85,6,77,7
3144706,Nova Era,83,2,57,6
3144805,Nova Lima,93,4,54,6
3144904,Nova Módica,78,8,50,0
3145000,Nova Ponte,81,6,55,2
3145059,Nova Porteirinha,58,7,48,0
3145109,Nova Resende,79,9,47,4
3145208,Nova Serrana,89,6,64,9
3136603,Nova União,82,8,63,5
3145307,Novo Cruzeiro,97,8,56,7
3145356,Novo Oriente de Minas,81,1,56,5
3145372,Novorizonte,82,1,54,0
3145406,Olaria,80,5,71,7
3145455,Olhos D' Água,86,1,58,2
3145505,Olímpio Noronha,70,5,71,4
3145604,Oliveira,70,5,55,4
3145703,Oliveira Fortes,58,1,43,7
3145802,Onça do Pitangui,80,5,63,0
3145851,Oratórios,76,1,40,2
3145877,Orizânia,86,0,49,4
3145901,Ouro Branco,72,0,54,3
3146008,Ouro Fino,67,0,47,0
3146107,Ouro Preto,80,9,75,5
3146206,Ouro Verde de Minas,100,0,65,8
3146255,Padre Carvalho,97,9,59,0
3146305,Padre Paraíso,80,8,50,9
3146552,Pai Pedro,94,3,71,4
3146404,Paineiras,58,6,57,2
3146503,Pains,64,9,49,6
3146602,Paiva,60,1,42,8
3146701,Palma,57,6,43,5
3146750,Palmópolis,88,6,47,8
3146909,Papagaios,82,8,57,4
3147105,Pará de Minas,81,0,58,7
3147006,Paracatu,95,0,68,9
3147204,Paraguaçu,70,3,54,5
3147303,Paraisópolis,70,5,57,8
3147402,Paraopeba,79,3,62,6
3147600,Passa Quatro,69,0,56,8
3147709,Passa Tempo,57,7,48,4
3147808,Passa Vinte,65,0,29,8
3147501,Passabém,81,8,74,7
3147907,Passos,76,7,63,0
3147956,Patis,84,3,66,8
3148004,Patos de Minas,76,2,63,5
3148103,Patrocínio,84,2,63,5
3148202,Patrocínio do Muriaé,55,7,45,7
3148301,Paula Cândido,70,1,48,3
3148400,Paulistas,93,0,80,4
3148509,Pavão,76,3,46,6
3148608,Peçanha,76,3,53,4
3148707,Pedra Azul,83,3,56,8
3148756,Pedra Bonita,98,4,58,4
3148806,Pedra do Anta,71,0,47,0
3148905,Pedra do Indaiá,67,2,44,9
3149002,Pedra Dourada,100,0,83,6
3149101,Pedralva,68,2,59,2
3149150,Pedras de Maria da Cruz,77,8,44,9
3149200,Pedrinópolis,73,8,56,3
3149309,Pedro Leopoldo,75,1,54,2
3149408,Pedro Teixeira,79,2,69,3
3149507,Pequeri,63,5,34,4
3149606,Pequi,65,6,45,5
3149705,Perdigão,79,0,41,2
3149804,Perdizes,84,8,50,7
3149903,Perdões,71,4,57,8
3149952,Periquito,90,2,61,7
3150000,Pescador,81,5,60,2
3150109,Piau,65,7,27,5
3150158,Piedade de Caratinga,94,8,57,8
3150208,Piedade de Ponte Nova,73,4,48,6
3150307,Piedade do Rio Grande,64,1,59,2
3150406,Piedade dos Gerais,70,4,44,4
3150505,Pimenta,67,7,45,8
3150539,Pingo D' Água,90,9,54,2
3150570,Pintópolis,100,0,58,2
3150604,Piracema,61,2,53,6
3150703,Pirajuba,82,0,44,8
3150802,Piranga,70,7,50,1
3150901,Piranguçu,69,1,43,9
3151008,Piranguinho,78,1,62,0
3151107,Pirapetinga,62,1,27,6
3151206,Pirapora,81,1,58,5
3151305,Piraúba,76,0,48,5
3151404,Pitangui,78,5,57,9
3151503,Piumhi,69,9,54,0
3151602,Planura,78,1,36,5
3151701,Poço Fundo,66,2,44,4
3151800,Poços de Caldas,72,6,57,8
3151909,Pocrane,68,0,56,3
3152006,Pompéu,82,8,55,7
3152105,Ponte Nova,73,0,45,2
3152131,Ponto Chique,86,2,57,7
3152170,Ponto dos Volantes,100,0,59,7
3152204,Porteirinha,78,4,60,8
3152303,Porto Firme,58,9,43,8
3152402,Poté,82,1,50,4
3152501,Pouso Alegre,76,6,54,6
3152600,Pouso Alto,65,4,45,8
3152709,Prados,74,1,53,0
3152808,Prata,83,6,49,2
3152907,Pratápolis,59,8,45,1
3153004,Pratinha,68,6,75,0
3153103,Presidente Bernardes,82,0,49,8
3153202,Presidente Juscelino,83,1,61,8
3153301,Presidente Kubitschek,100,0,84,5
3153400,Presidente Olegário,71,7,54,7
3153608,Prudente de Morais,86,7,62,2
3153707,Quartel Geral,74,8,61,7
3153806,Queluzito,54,1,41,7
3153905,Raposos,56,7,42,2
3154002,Raul Soares,73,0,50,8
3154101,Recreio,57,7,32,8
3154150,Reduto,83,5,51,5
3154200,Resende Costa,67,0,44,5
3154309,Resplendor,66,3,40,6
3154408,Ressaquinha,71,7,63,6
3154457,Riachinho,70,3,53,3
3154507,Riacho dos Machados,84,5,57,3
3154606,Ribeirão das Neves,85,0,59,6
3154705,Ribeirão Vermelho,59,1,47,1
3154804,Rio Acima,65,9,35,7
3154903,Rio Casca,70,6,43,0
3155108,Rio do Prado,77,8,50,7
3155009,Rio Doce,60,6,58,3
3155207,Rio Espera,63,6,62,2
3155306,Rio Manso,59,2,43,2
3155405,Rio Novo,60,9,32,8
3155504,Rio Paranaíba,74,8,45,8
3155603,Rio Pardo de Minas,81,4,68,7
3155702,Rio Piracicaba,73,1,54,5
3155801,Rio Pomba,57,5,74,3
3155900,Rio Preto,49,2,31,2
3156007,Rio Vermelho,81,0,52,6
3156106,Ritápolis,63,3,50,5
3156205,Rochedo de Minas,79,7,39,2
3156304,Rodeiro,78,6,56,7
3156403,Romaria,63,0,52,5
3156452,Rosário da Limeira,77,6,62,9
3156502,Rubelita,90,3,67,5
3156601,Rubim,72,8,43,4
3156700,Sabará,71,5,50,8
3156809,Sabinópolis,77,7,64,9
3156908,Sacramento,71,3,52,4
3157005,Salinas,79,5,71,2
3157104,Salto da Divisa,84,5,41,5
3157203,Santa Bárbara,80,1,53,1
3157252,Santa Bárbara do Leste,82,9,46,4
3157278,Santa Bárbara do Monte Verde,79,4,44,0
3157302,Santa Bárbara do Tugúrio,72,3,33,8
3157336,Santa Cruz de Minas,25,5,18,0
3157377,Santa Cruz de Salinas,100,0,75,5
3157401,Santa Cruz do Escalvado,66,9,44,3
3157500,Santa Efigênia de Minas,86,8,45,5
3157609,Santa Fé de Minas,75,2,45,9
3157658,Santa Helena de Minas,84,0,59,6
3157708,Santa Juliana,81,8,40,1
3157807,Santa Luzia,82,3,55,9
3157906,Santa Margarida,89,0,49,7
3158003,Santa Maria de Itabira,78,9,59,4
3158102,Santa Maria do Salto,77,5,40,3
3158201,Santa Maria do Suaçuí,83,9,63,5
3159209,Santa Rita de Caldas,57,7,41,5
3159308,Santa Rita de Jacutinga,63,5,31,6
3159357,Santa Rita de Minas,70,1,45,1
3159407,Santa Rita do Ibitipoca,69,5,52,3
3159506,Santa Rita do Itueto,83,6,68,8
3159605,Santa Rita do Sapucaí,72,4,63,1
3159704,Santa Rosa da Serra,92,1,49,9
3159803,Santa Vitória,78,9,48,6
3158300,Santana da Vargem,77,0,63,7
3158409,Santana de Cataguases,62,8,54,9
3158508,Santana de Pirapama,69,9,53,4
3158607,Santana do Deserto,60,0,24,4
3158706,Santana do Garambéu,82,0,56,7
3158805,Santana do Jacaré,58,4,48,7
3158904,Santana do Manhuaçu,73,9,43,5
3158953,Santana do paraíso,69,6,48,9
3159001,Santana do Riacho,83,0,50,1
3159100,Santana dos Montes,72,4,55,4
3159902,Santo Antônio do Amparo,75,5,53,3
3160009,Santo Antônio do Aventureiro,65,7,51,9
3160108,Santo Antônio do Grama,69,2,41,5
3160207,Santo Antônio do Itambé,100,0,65,2
3160306,Santo Antônio do Jacinto,88,3,45,6
3160405,Santo Antônio do Monte,75,3,57,4
3160454,Santo Antônio do Retiro,99,0,90,9
3160504,Santo Antônio do Rio Abaixo,100,0,85,3
3160603,Santo Hipólito,68,4,62,3
3160702,Santos Dumont,71,2,56,6
3160801,São Bento Abade,92,8,62,2
3160900,São Brás do Suaçuí,80,5,58,9
3160959,São Domingos das Dores,100,0,81,8
3161007,São Domingos do Prata,69,5,48,1
3161056,São Félix de Minas,87,2,63,6
3161106,São Francisco,97,8,66,3
3161205,São Francisco de Paula,63,6,66,3
3161304,São Francisco de Sales,69,5,36,3
3161403,São Francisco do Glória,70,9,61,1
3161502,São Geraldo,52,4,32,6
3161601,São Geraldo da Piedade,91,8,78,1
3161650,São Geraldo do Baixio,75,5,61,7
3161700,São Gonçalo do Abaeté,78,7,47,5
3161809,São Gonçalo do Pará,75,9,44,2
3161908,São Gonçalo do Rio Abaixo,87,7,69,4
3125507,São Gonçalo do Rio Preto,77,1,79,2
3162005,São Gonçalo do Sapucaí,75,1,61,2
3162104,São Gotardo,93,1,61,8
3162203,São João Batista do Glória,66,9,57,8
3162252,São João da Lagoa,73,9,64,1
3162302,São João da Mata,75,0,40,0
3162401,São João da Ponte,79,0,48,2
3162450,São João das Missões,100,0,48,4
3162500,São João Del Rei,74,0,56,2
3162559,São João do Manhuaçu,84,7,54,8
3162575,São João do Manteninha,79,9,50,7
3162609,São João do Oriente,77,9,71,0
3162658,São João do Pacuí,79,2,55,1
3162708,São João do Paraíso,76,4,60,8
3162807,São João Evangelista,81,7,100,0
3162906,São João Nepomuceno,68,8,47,6
3162922,São Joaquim de Bicas,84,3,40,6
3162948,São José da Barra,77,6,60,3
3162955,São José da Lapa,79,9,64,9
3163003,São José da Safira,100,0,71,3
3163102,São José da Varginha,66,8,38,7
3163201,São José do Alegre,73,2,61,9
3163300,São José do Divino,89,9,55,8
3163409,São José do Goiabal,74,0,47,9
3163508,São José do Jacuri,88,4,53,8
3163607,São José do Mantimento,99,9,82,4
3163706,São Lourenço,75,5,58,1
3163805,São Miguel do Anta,64,7,38,3
3163904,São Pedro da União,63,9,34,4
3164100,São Pedro do Suaçuí,82,3,54,2
3164001,São Pedro dos Ferros,70,4,54,2
3164209,São Romão,69,7,49,6
3164308,São Roque de Minas,70,2,46,5
3164407,São Sebastião da Bela Vista,83,1,52,9
3164431,São Sebastião da Vargem Alegre,97,2,79,1
3164472,São Sebastião do Anta,95,8,66,5
3164506,São Sebastião do Maranhão,86,9,66,5
3164605,São Sebastião do Oeste,90,5,45,6
3164704,São Sebastião do Paraíso,77,3,55,4
3164803,São Sebastião do Rio Preto,82,4,69,5
3164902,São Sebastião do Rio Verde,74,6,58,5
3165008,São Tiago,73,6,66,8
3165107,São Tomás de Aquino,83,8,74,0
3165206,São Tomé das Letras,64,5,51,7
3165305,São Vicente de Minas,70,8,76,4
3165404,Sapucaí Mirim,71,8,57,3
3165503,Sardoá,77,7,93,3
3165537,Sarzedo,93,1,53,8
3165560,Sem-Peixe,67,0,59,6
3165578,Senador Amaral,100,0,79,2
3165602,Senador Cortês,100,0,56,0
3165701,Senador Firmino,72,0,44,1
3165800,Senador José Bento,62,0,56,5
3165909,Senador Modestino Gonçalves,81,3,58,4
3166006,Senhora de Oliveira,75,2,53,1
3166105,Senhora do Porto,76,7,21,4
3166204,Senhora dos Remédios,65,1,54,5
3166303,Sericita,73,5,48,4
3166402,Seritinga,70,4,48,2
3166501,Serra Azul de Minas,100,0,70,4
3166600,Serra da Saudade,70,4,0,0
3166808,Serra do Salitre,81,6,58,1
3166709,Serra dos Aimorés,79,4,45,5
3166907,Serrania,82,6,52,7
3166956,Serranópolis de Minas,82,2,55,8
3167004,Serranos,67,3,42,7
3167103,Serro,90,9,63,2
3167202,Sete Lagoas,75,9,57,4
3165552,Setubinha,100,0,62,1
3167301,Silveirânia,91,7,97,1
3167400,Silvianópolis,67,3,33,8
3167509,Simão Pereira,65,7,32,9
3167608,Simonésia,85,1,48,4
3167707,Sobrália,82,7,41,8
3167806,Soledade de Minas,62,9,43,7
3167905,Tabuleiro,66,7,32,0
3168002,Taiobeiras,81,3,62,1
3168051,Taparuba,87,0,50,1
3168101,Tapira,70,5,46,4
3168200,Tapiraí,68,9,51,8
3168309,Taquaraçu de Minas,80,7,48,0
3168408,Tarumirim,74,2,47,2
3168507,Teixeiras,65,7,43,1
3168606,Teófilo Otoni,86,7,58,1
3168705,Timóteo,76,0,61,4
3168804,Tiradentes,54,5,29,5
3168903,Tiros,67,8,48,3
3169000,Tocantins,68,1,42,6
3169059,Tocos do Moji,60,1,61,6
3169109,Toledo,79,8,51,3
3169208,Tombos,60,1,40,1
3169307,Três Corações,81,5,65,5
3169356,Três Marias,75,9,57,6
3169406,Três Pontas,78,4,65,6
3169505,Tumiritinga,83,2,50,7
3169604,Tupaciguara,72,4,50,1
3169703,Turmalina,82,1,62,5
3169802,Turvolândia,79,2,50,0
3169901,Ubá,72,7,57,8
3170008,Ubaí,96,9,58,1
3170057,Ubaporanga,81,8,51,2
3170107,Uberaba,70,8,52,7
3170206,Uberlândia,85,8,58,3
3170305,Umburatiba,100,0,61,1
3170404,Unaí,90,5,67,4
3170438,União de Minas,65,9,38,1
3170479,Uruana de Minas,100,0,66,5
3170503,Urucânia,78,6,45,9
3170529,Urucuia,59,0,39,9
3170578,Vargem Alegre,69,4,52,0
3170602,Vargem Bonita,79,3,55,9
3170651,Vargem Grande do Rio Pardo,79,7,75,4
3170701,Varginha,77,0,62,9
3170750,Varjão de Minas,87,0,59,9
3170800,Várzea da Palma,73,0,48,4
3170909,Varzelândia,100,0,76,1
3171006,Vazante,79,2,56,2
3171030,Verdelândia,97,7,61,2
3171071,Veredinha,76,5,81,7
3171105,Veríssimo,70,6,44,7
3171154,Vermelho Novo,85,0,73,6
3171204,Vespasiano,82,7,56,3
3171303,Viçosa,72,5,65,6
3171402,Vieiras,71,0,62,6
3171600,Virgem da Lapa,73,5,54,7
3171709,Virgínia,69,3,55,6
3171808,Virginópolis,84,1,46,2
3171907,Virgolândia,79,5,65,4
3172004,Visconde do Rio Branco,68,9,38,9
3172103,Volta Grande,60,3,41,8
3172202,Wenceslau Braz,92,1,69,3
